2021-12-15 05:30:05 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:15 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:15 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:22 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:22 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:22 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:22 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:22 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:22 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:23 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:23 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:24 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:24 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:25 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:25 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:26 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:26 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:27 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:27 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:27 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:27 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:27 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:27 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:27 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:27 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:27 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:27 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:27 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:27 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:27 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:27 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:27 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:27 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:27 Line: 13, : Request start: 188.68.224.138
2021-12-15 05:30:27 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-12-15 05:30:27 Line: 13, : Request start: 188.68.224.138
