2021-08-11 05:30:04 Line: 13, : Request start: 188.68.224.138
2021-08-11 05:30:11 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-08-11 05:30:11 Line: 13, : Request start: 188.68.224.138
2021-08-11 05:30:11 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-08-11 05:30:11 Line: 13, : Request start: 188.68.224.138
2021-08-11 05:30:15 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-08-11 05:30:15 Line: 13, : Request start: 188.68.224.138
2021-08-11 05:30:15 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-08-11 05:30:15 Line: 13, : Request start: 188.68.224.138
2021-08-11 05:30:15 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-08-11 05:30:15 Line: 13, : Request start: 188.68.224.138
2021-08-11 05:30:15 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-08-11 05:30:15 Line: 13, : Request start: 188.68.224.138
